timestamp,event_type,car_id,floor,passenger_id,direction,load
21.102,hall_call_assigned,C3,4,P00001,,
22.357,hall_call_assigned,C3,8,P00002,,
26.35,hall_call_assigned,C2,4,P00003,,
31.102,board,C3,4,P00001,,1.0
34.27,hall_call_assigned,C1,2,P00004,,
36.35,board,C2,4,P00003,,1.0
39.27,board,C1,2,P00004,,1.0
44.499,hall_call_assigned,C1,7,P00005,,
45.802,board,C3,8,P00002,,2.0
47.07000000000001,alight,C1,1,P00004,,0.0
49.150000000000006,alight,C2,1,P00003,,0.0
53.166,hall_call_assigned,C2,3,P00006,,
53.279,hall_call_assigned,C1,2,P00007,,
60.666,board,C2,3,P00006,,1.0
62.94,hall_call_assigned,C2,2,P00008,,
66.07000000000001,board,C1,7,P00005,,1.0
69.20200000000001,alight,C3,1,P00001,,1.0
69.20200000000001,alight,C3,1,P00002,,0.0
70.966,alight,C2,1,P00006,,0.0
77.466,board,C2,2,P00008,,1.0
81.453,hall_call_assigned,C3,2,P00009,,
83.27000000000001,board,C1,2,P00007,,2.0
85.26599999999999,alight,C2,1,P00008,,0.0
85.404,hall_call_assigned,C3,7,P00010,,
85.811,hall_call_assigned,C1,7,P00011,,
86.453,board,C3,2,P00009,,1.0
88.024,hall_call_assigned,C2,8,P00012,,
91.67000000000002,alight,C1,1,P00005,,1.0
91.67000000000002,alight,C1,1,P00007,,0.0
93.795,hall_call_assigned,C3,3,P00013,,
94.596,hall_call_assigned,C1,5,P00014,,
99.891,hall_call_assigned,C2,2,P00015,,
103.653,board,C3,7,P00010,,2.0
105.411,hall_call_assigned,C2,2,P00016,,
108.024,board,C2,8,P00012,,1.0
110.67000000000002,board,C1,7,P00011,,1.0
112.349,hall_call_assigned,C3,7,P00017,,
118.35300000000001,board,C3,3,P00013,,3.0
120.37000000000002,board,C1,5,P00014,,2.0
124.31,hall_call_assigned,C3,3,P00018,,
127.724,board,C2,2,P00015,,3.0
127.724,board,C2,2,P00016,,3.0
133.053,board,C3,7,P00017,,4.0
136.27,alight,C1,1,P00011,,1.0
136.27,alight,C1,1,P00014,,0.0
137.424,alight,C2,1,P00012,,2.0
137.424,alight,C2,1,P00015,,1.0
137.424,alight,C2,1,P00016,,0.0
146.733,hall_call_assigned,C1,4,P00019,,
147.753,board,C3,3,P00018,,5.0
148.877,hall_call_assigned,C1,5,P00020,,
156.733,board,C1,4,P00019,,1.0
160.45299999999997,alight,C3,1,P00009,,4.0
160.45299999999997,alight,C3,1,P00010,,3.0
160.45299999999997,alight,C3,1,P00013,,2.0
160.45299999999997,alight,C3,1,P00017,,1.0
160.45299999999997,alight,C3,1,P00018,,0.0
161.063,hall_call_assigned,C3,3,P00021,,
164.265,hall_call_assigned,C1,7,P00022,,
163.933,board,C1,5,P00020,,2.0
165.617,hall_call_assigned,C2,3,P00023,,
169.45299999999997,board,C3,3,P00021,,1.0
171.037,hall_call_assigned,C1,4,P00024,,
173.117,board,C2,3,P00023,,1.0
173.63299999999998,board,C1,7,P00022,,3.0
179.75299999999996,alight,C3,1,P00021,,0.0
180.835,hall_call_assigned,C2,8,P00025,,
183.41699999999997,alight,C2,1,P00023,,0.0
185.83299999999997,board,C1,4,P00024,,4.0
191.52,hall_call_assigned,C1,8,P00026,,
200.43299999999996,alight,C1,1,P00019,,3.0
200.43299999999996,alight,C1,1,P00020,,2.0
200.43299999999996,alight,C1,1,P00022,,1.0
200.43299999999996,alight,C1,1,P00024,,0.0
201.13,hall_call_assigned,C3,7,P00027,,
202.728,hall_call_assigned,C2,3,P00028,,
204.91699999999997,board,C2,8,P00025,,1.0
206.638,hall_call_assigned,C1,4,P00029,,
211.308,hall_call_assigned,C2,4,P00030,,
211.933,hall_call_assigned,C3,5,P00031,,
212.464,hall_call_assigned,C2,7,P00032,,
218.63,board,C3,7,P00027,,1.0
221.93299999999996,board,C1,8,P00026,,1.0
222.11699999999996,board,C2,3,P00028,,2.0
227.994,hall_call_assigned,C1,2,P00033,,
228.32999999999998,board,C3,5,P00031,,2.0
233.824,hall_call_assigned,C1,8,P00034,,
236.042,hall_call_assigned,C3,7,P00035,,
236.63299999999995,board,C1,4,P00029,,2.0
236.81699999999995,board,C2,7,P00032,,3.0
237.595,hall_call_assigned,C3,8,P00036,,
239.451,hall_call_assigned,C2,3,P00037,,
244.22999999999996,alight,C3,1,P00027,,1.0
244.22999999999996,alight,C3,1,P00031,,0.0
249.01699999999994,board,C2,4,P00030,,4.0
251.33299999999994,board,C1,8,P00034,,3.0
253.072,hall_call_assigned,C2,2,P00038,,
254.53,hall_call_assigned,C2,4,P00039,,
256.2169999999999,board,C2,3,P00037,,5.0
259.388,hall_call_assigned,C2,2,P00040,,
262.097,hall_call_assigned,C2,2,P00041,,
263.22999999999996,board,C3,7,P00035,,1.0
263.4169999999999,board,C2,4,P00039,,6.0
266.525,hall_call_assigned,C3,6,P00042,,
270.42999999999995,board,C3,8,P00036,,2.0
271.0329999999999,board,C1,2,P00033,,4.0
273.1169999999999,board,C2,2,P00038,,9.0
273.1169999999999,board,C2,2,P00040,,9.0
273.1169999999999,board,C2,2,P00041,,9.0
280.63299999999987,alight,C1,1,P00026,,3.0
280.63299999999987,alight,C1,1,P00029,,2.0
280.63299999999987,alight,C1,1,P00034,,1.0
280.63299999999987,alight,C1,1,P00033,,0.0
280.813,hall_call_assigned,C1,4,P00043,,
280.12999999999994,board,C3,6,P00042,,3.0
280.872,hall_call_assigned,C3,5,P00044,,
284.908,hall_call_assigned,C1,2,P00045,,
287.1169999999999,alight,C2,1,P00025,,8.0
287.1169999999999,alight,C2,1,P00028,,7.0
287.1169999999999,alight,C2,1,P00032,,6.0
287.1169999999999,alight,C2,1,P00030,,5.0
287.1169999999999,alight,C2,1,P00037,,4.0
287.1169999999999,alight,C2,1,P00039,,3.0
287.1169999999999,alight,C2,1,P00038,,2.0
287.1169999999999,alight,C2,1,P00040,,1.0
287.1169999999999,alight,C2,1,P00041,,0.0
287.3299999999999,board,C3,5,P00044,,4.0
290.093,hall_call_assigned,C2,3,P00046,,
292.13299999999987,board,C1,4,P00043,,1.0
297.593,board,C2,3,P00046,,1.0
301.83299999999986,board,C1,2,P00045,,2.0
304.4299999999999,alight,C3,1,P00035,,3.0
304.4299999999999,alight,C3,1,P00036,,2.0
304.4299999999999,alight,C3,1,P00042,,1.0
304.4299999999999,alight,C3,1,P00044,,0.0
307.89300000000003,alight,C2,1,P00046,,0.0
310.23299999999983,alight,C1,1,P00043,,1.0
310.23299999999983,alight,C1,1,P00045,,0.0
311.321,hall_call_assigned,C2,4,P00047,,
320.005,hall_call_assigned,C2,3,P00048,,
321.321,board,C2,4,P00047,,1.0
328.521,board,C2,3,P00048,,2.0
339.028,hall_call_assigned,C1,7,P00049,,
339.421,alight,C2,1,P00047,,1.0
339.421,alight,C2,1,P00048,,0.0
352.717,hall_call_assigned,C3,3,P00050,,
356.528,board,C1,7,P00049,,1.0
360.217,board,C3,3,P00050,,1.0
362.341,hall_call_assigned,C1,5,P00051,,
370.517,alight,C3,1,P00050,,0.0
376.82800000000003,alight,C1,1,P00049,,0.0
382.214,hall_call_assigned,C1,8,P00052,,
390.82800000000003,board,C1,5,P00051,,1.0
403.086,hall_call_assigned,C1,8,P00053,,
403.028,board,C1,8,P00052,,2.0
406.728,board,C1,8,P00053,,3.0
413.068,hall_call_assigned,C1,6,P00054,,
415.752,hall_call_assigned,C3,4,P00055,,
423.226,hall_call_assigned,C1,8,P00056,,
425.752,board,C3,4,P00055,,1.0
428.294,hall_call_assigned,C3,6,P00057,,
429.523,hall_call_assigned,C3,5,P00058,,
430.728,alight,C1,1,P00051,,2.0
430.728,alight,C1,1,P00052,,1.0
430.728,alight,C1,1,P00053,,0.0
433.903,hall_call_assigned,C3,6,P00059,,
438.552,alight,C3,1,P00055,,0.0
442.683,hall_call_assigned,C2,8,P00060,,
450.509,hall_call_assigned,C2,8,P00061,,
452.228,board,C1,8,P00056,,1.0
452.552,board,C3,5,P00058,,1.0
454.148,hall_call_assigned,C2,2,P00062,,
456.614,hall_call_assigned,C1,4,P00063,,
456.997,hall_call_assigned,C1,8,P00064,,
459.752,board,C3,6,P00057,,3.0
459.752,board,C3,6,P00059,,3.0
461.928,board,C1,6,P00054,,2.0
462.683,board,C2,8,P00060,,2.0
462.683,board,C2,8,P00061,,2.0
471.628,board,C1,8,P00064,,3.0
479.452,alight,C3,1,P00058,,2.0
479.452,alight,C3,1,P00057,,1.0
479.452,alight,C3,1,P00059,,0.0
486.391,hall_call_assigned,C3,3,P00065,,
486.08299999999997,board,C2,2,P00062,,3.0
486.328,board,C1,4,P00063,,4.0
491.945,hall_call_assigned,C1,7,P00066,,
492.813,hall_call_assigned,C1,7,P00067,,
493.891,board,C3,3,P00065,,1.0
495.08299999999997,alight,C2,1,P00060,,2.0
495.08299999999997,alight,C2,1,P00061,,1.0
495.08299999999997,alight,C2,1,P00062,,0.0
500.92799999999994,alight,C1,1,P00056,,3.0
500.92799999999994,alight,C1,1,P00054,,2.0
500.92799999999994,alight,C1,1,P00064,,1.0
500.92799999999994,alight,C1,1,P00063,,0.0
503.671,hall_call_assigned,C1,3,P00068,,
504.19100000000003,alight,C3,1,P00065,,0.0
514.859,hall_call_assigned,C2,8,P00069,,
516.147,hall_call_assigned,C2,2,P00070,,
520.179,hall_call_assigned,C2,2,P00071,,
519.9279999999999,board,C1,7,P00066,,2.0
519.9279999999999,board,C1,7,P00067,,2.0
528.177,hall_call_assigned,C1,7,P00072,,
534.859,board,C2,8,P00069,,1.0
535.3279999999999,board,C1,3,P00068,,3.0
550.0279999999999,board,C1,7,P00072,,4.0
554.5590000000001,board,C2,2,P00070,,3.0
554.5590000000001,board,C2,2,P00071,,3.0
557.702,hall_call_assigned,C1,3,P00073,,
560.308,hall_call_assigned,C2,7,P00074,,
563.978,hall_call_assigned,C3,8,P00075,,
564.259,alight,C2,1,P00069,,2.0
564.259,alight,C2,1,P00070,,1.0
564.259,alight,C2,1,P00071,,0.0
571.632,hall_call_assigned,C3,5,P00076,,
572.1279999999999,alight,C1,1,P00066,,3.0
572.1279999999999,alight,C1,1,P00067,,2.0
572.1279999999999,alight,C1,1,P00068,,1.0
572.1279999999999,alight,C1,1,P00072,,0.0
572.75,hall_call_assigned,C2,6,P00077,,
581.1279999999999,board,C1,3,P00073,,1.0
583.259,board,C2,7,P00074,,1.0
583.978,board,C3,8,P00075,,1.0
590.4590000000001,board,C2,6,P00077,,2.0
591.428,alight,C1,1,P00073,,0.0
592.131,hall_call_assigned,C3,7,P00078,,
594.476,hall_call_assigned,C1,4,P00079,,
596.178,board,C3,5,P00076,,2.0
597.108,hall_call_assigned,C1,2,P00080,,
602.078,hall_call_assigned,C3,7,P00081,,
604.476,board,C1,4,P00079,,1.0
605.878,board,C3,7,P00078,,4.0
605.878,board,C3,7,P00081,,4.0
608.8590000000002,alight,C2,1,P00074,,1.0
608.8590000000002,alight,C2,1,P00077,,0.0
609.991,hall_call_assigned,C1,3,P00082,,
614.389,hall_call_assigned,C3,7,P00083,,
614.176,board,C1,2,P00080,,2.0
621.814,hall_call_assigned,C3,8,P00084,,
621.3760000000001,board,C1,3,P00082,,3.0
628.312,hall_call_assigned,C1,5,P00085,,
631.678,alight,C3,1,P00075,,3.0
631.678,alight,C3,1,P00076,,2.0
631.678,alight,C3,1,P00078,,1.0
631.678,alight,C3,1,P00081,,0.0
632.8760000000001,alight,C1,1,P00079,,2.0
632.8760000000001,alight,C1,1,P00080,,1.0
632.8760000000001,alight,C1,1,P00082,,0.0
646.089,hall_call_assigned,C1,6,P00086,,
646.8760000000001,board,C1,5,P00085,,1.0
650.678,board,C3,7,P00083,,1.0
654.0760000000001,board,C1,6,P00086,,2.0
655.908,hall_call_assigned,C2,2,P00087,,
657.878,board,C3,8,P00084,,2.0
660.908,board,C2,2,P00087,,1.0
668.7080000000001,alight,C2,1,P00087,,0.0
672.4760000000002,alight,C1,1,P00085,,1.0
672.4760000000002,alight,C1,1,P00086,,0.0
677.401,hall_call_assigned,C1,2,P00088,,
681.2780000000001,alight,C3,1,P00083,,1.0
681.2780000000001,alight,C3,1,P00084,,0.0
682.401,board,C1,2,P00088,,1.0
690.201,alight,C1,1,P00088,,0.0
710.711,hall_call_assigned,C2,5,P00089,,
716.439,hall_call_assigned,C3,5,P00090,,
719.369,hall_call_assigned,C1,3,P00091,,
723.211,board,C2,5,P00089,,1.0
726.869,board,C1,3,P00091,,1.0
728.939,board,C3,5,P00090,,1.0
737.1690000000001,alight,C1,1,P00091,,0.0
738.5110000000001,alight,C2,1,P00089,,0.0
744.239,alight,C3,1,P00090,,0.0
752.837,hall_call_assigned,C3,4,P00092,,
753.468,hall_call_assigned,C1,4,P00093,,
759.499,hall_call_assigned,C1,4,P00094,,
762.837,board,C3,4,P00092,,1.0
763.468,board,C1,4,P00093,,2.0
763.468,board,C1,4,P00094,,2.0
766.487,hall_call_assigned,C1,6,P00095,,
768.747,hall_call_assigned,C2,2,P00096,,
773.747,board,C2,2,P00096,,1.0
775.6370000000001,alight,C3,1,P00092,,0.0
776.867,hall_call_assigned,C2,2,P00097,,
776.8679999999999,board,C1,6,P00095,,3.0
777.87,hall_call_assigned,C1,7,P00098,,
781.547,alight,C2,1,P00096,,0.0
783.131,hall_call_assigned,C1,7,P00099,,
784.068,board,C1,7,P00098,,5.0
784.068,board,C1,7,P00099,,5.0
788.047,board,C2,2,P00097,,1.0
795.8470000000001,alight,C2,1,P00097,,0.0
797.039,hall_call_assigned,C2,2,P00100,,
802.3470000000001,board,C2,2,P00100,,1.0
808.187,hall_call_assigned,C1,6,P00101,,
810.1470000000002,alight,C2,1,P00100,,0.0
810.468,alight,C1,1,P00093,,4.0
810.468,alight,C1,1,P00094,,3.0
810.468,alight,C1,1,P00095,,2.0
810.468,alight,C1,1,P00098,,1.0
810.468,alight,C1,1,P00099,,0.0
821.442,hall_call_assigned,C3,3,P00102,,
826.968,board,C1,6,P00101,,1.0
828.002,hall_call_assigned,C1,8,P00103,,
828.942,board,C3,3,P00102,,1.0
836.668,board,C1,8,P00103,,2.0
839.2420000000001,alight,C3,1,P00102,,0.0
842.481,hall_call_assigned,C2,4,P00104,,
852.877,hall_call_assigned,C2,4,P00105,,
852.481,board,C2,4,P00104,,1.0
856.181,board,C2,4,P00105,,2.0
860.0680000000001,alight,C1,1,P00101,,1.0
860.0680000000001,alight,C1,1,P00103,,0.0
860.581,hall_call_assigned,C2,8,P00106,,
869.5810000000001,alight,C2,1,P00104,,1.0
869.5810000000001,alight,C2,1,P00105,,0.0
872.145,hall_call_assigned,C3,8,P00107,,
876.811,hall_call_assigned,C1,8,P00108,,
877.869,hall_call_assigned,C1,2,P00109,,
891.0810000000001,board,C2,8,P00106,,1.0
892.145,board,C3,8,P00107,,1.0
896.811,board,C1,8,P00108,,1.0
911.126,hall_call_assigned,C3,6,P00110,,
913.8810000000002,alight,C2,1,P00106,,0.0
914.945,alight,C3,1,P00107,,0.0
916.5110000000001,board,C1,2,P00109,,2.0
921.078,hall_call_assigned,C1,4,P00111,,
924.9110000000002,alight,C1,1,P00108,,1.0
924.9110000000002,alight,C1,1,P00109,,0.0
931.445,board,C3,6,P00110,,1.0
936.4110000000002,board,C1,4,P00111,,1.0
946.359,hall_call_assigned,C1,3,P00112,,
948.358,hall_call_assigned,C3,8,P00113,,
949.2110000000002,alight,C1,1,P00111,,0.0
949.2450000000001,alight,C3,1,P00110,,0.0
956.753,hall_call_assigned,C1,8,P00114,,
958.2110000000002,board,C1,3,P00112,,1.0
970.7450000000001,board,C3,8,P00113,,1.0
973.652,hall_call_assigned,C3,6,P00115,,
975.4110000000003,board,C1,8,P00114,,2.0
993.5450000000002,alight,C3,1,P00113,,0.0
998.8110000000004,alight,C1,1,P00112,,1.0
998.8110000000004,alight,C1,1,P00114,,0.0
999.92,hall_call_assigned,C1,5,P00116,,
1010.647,hall_call_assigned,C3,5,P00117,,
1010.0450000000002,board,C3,6,P00115,,1.0
1012.8110000000004,board,C1,5,P00116,,1.0
1017.2450000000002,board,C3,5,P00117,,2.0
1019.76,hall_call_assigned,C1,6,P00118,,
1028.1110000000003,alight,C1,1,P00116,,0.0
1031.754,hall_call_assigned,C2,8,P00119,,
1033.1450000000002,alight,C3,1,P00115,,1.0
1033.1450000000002,alight,C3,1,P00117,,0.0
1035.876,hall_call_assigned,C1,7,P00120,,
1044.6110000000003,board,C1,6,P00118,,1.0
1045.486,hall_call_assigned,C1,8,P00121,,
1051.754,board,C2,8,P00119,,1.0
1051.8110000000004,board,C1,7,P00120,,2.0
1054.217,hall_call_assigned,C1,7,P00122,,
1056.147,hall_call_assigned,C3,4,P00123,,
1058.519,hall_call_assigned,C3,3,P00124,,
1059.0110000000004,board,C1,8,P00121,,3.0
1064.042,hall_call_assigned,C2,4,P00125,,
1065.704,hall_call_assigned,C1,4,P00126,,
1066.147,board,C3,4,P00123,,1.0
1066.2110000000005,board,C1,7,P00122,,4.0
1071.854,hall_call_assigned,C1,7,P00127,,
1074.035,hall_call_assigned,C1,7,P00128,,
1073.347,board,C3,3,P00124,,2.0
1074.5539999999999,alight,C2,1,P00119,,0.0
1076.194,hall_call_assigned,C3,4,P00129,,
1077.089,hall_call_assigned,C3,7,P00130,,
1078.4110000000005,board,C1,4,P00126,,5.0
1082.344,hall_call_assigned,C1,3,P00131,,
1084.247,alight,C3,1,P00123,,1.0
1084.247,alight,C3,1,P00124,,0.0
1086.0539999999999,board,C2,4,P00125,,1.0
1090.6110000000006,board,C1,7,P00127,,7.0
1090.6110000000006,board,C1,7,P00128,,7.0
1095.747,board,C3,4,P00129,,1.0
1098.8539999999998,alight,C2,1,P00125,,0.0
1103.692,hall_call_assigned,C1,7,P00132,,
1104.154,hall_call_assigned,C1,2,P00133,,
1106.0110000000006,board,C1,3,P00131,,8.0
1107.797,hall_call_assigned,C3,6,P00134,,
1107.9470000000001,board,C3,7,P00130,,2.0
1114.683,hall_call_assigned,C3,8,P00135,,
1115.618,hall_call_assigned,C2,6,P00136,,
1115.1470000000002,board,C3,6,P00134,,3.0
1120.7110000000007,board,C1,7,P00132,,9.0
1121.836,hall_call_assigned,C2,5,P00137,,
1125.395,hall_call_assigned,C1,3,P00138,,
1130.618,board,C2,6,P00136,,1.0
1134.1470000000002,alight,C3,1,P00129,,2.0
1134.1470000000002,alight,C3,1,P00130,,1.0
1134.1470000000002,alight,C3,1,P00134,,0.0
1137.818,board,C2,5,P00137,,2.0
1137.9110000000007,board,C1,2,P00133,,10.0
