timestamp,event_type,car_id,floor,passenger_id,direction,load
12.467,hall_call_assigned,C1,3,P00001,,
19.967,board,C1,3,P00001,,1.0
24.949,hall_call_assigned,C1,8,P00002,,
30.267,alight,C1,1,P00001,,0.0
48.809,hall_call_assigned,C2,5,P00003,,
50.419,hall_call_assigned,C3,5,P00004,,
51.766999999999996,board,C1,8,P00002,,1.0
58.04,hall_call_assigned,C3,3,P00005,,
61.309,board,C2,5,P00003,,1.0
62.919,board,C3,5,P00004,,1.0
65.122,hall_call_assigned,C1,7,P00006,,
72.619,board,C3,3,P00005,,2.0
73.354,hall_call_assigned,C2,6,P00007,,
74.567,alight,C1,1,P00002,,0.0
76.609,alight,C2,1,P00003,,0.0
83.519,alight,C3,1,P00004,,1.0
83.519,alight,C3,1,P00005,,0.0
83.744,hall_call_assigned,C3,2,P00008,,
90.019,board,C3,2,P00008,,1.0
92.333,hall_call_assigned,C3,7,P00009,,
93.109,board,C2,6,P00007,,1.0
93.567,board,C1,7,P00006,,1.0
96.582,hall_call_assigned,C2,2,P00010,,
97.819,alight,C3,1,P00008,,0.0
107.707,hall_call_assigned,C1,7,P00011,,
110.90899999999999,alight,C2,1,P00007,,0.0
113.86699999999999,alight,C1,1,P00006,,0.0
117.141,hall_call_assigned,C3,8,P00012,,
116.819,board,C3,7,P00009,,1.0
117.40899999999999,board,C2,2,P00010,,1.0
121.644,hall_call_assigned,C2,4,P00013,,
124.019,board,C3,8,P00012,,2.0
125.20899999999999,alight,C2,1,P00010,,0.0
128.572,hall_call_assigned,C3,8,P00014,,
129.799,hall_call_assigned,C1,2,P00015,,
132.867,board,C1,7,P00011,,1.0
136.709,board,C2,4,P00013,,1.0
138.579,hall_call_assigned,C3,8,P00016,,
147.41899999999998,alight,C3,1,P00009,,1.0
147.41899999999998,alight,C3,1,P00012,,0.0
149.509,alight,C2,1,P00013,,0.0
150.75,hall_call_assigned,C2,5,P00017,,
150.06699999999998,board,C1,2,P00015,,2.0
157.18,hall_call_assigned,C1,8,P00018,,
158.46699999999996,alight,C1,1,P00011,,1.0
158.46699999999996,alight,C1,1,P00015,,0.0
163.509,board,C2,5,P00017,,1.0
165.153,hall_call_assigned,C1,2,P00019,,
168.91899999999998,board,C3,8,P00014,,2.0
168.91899999999998,board,C3,8,P00016,,2.0
178.80899999999997,alight,C2,1,P00017,,0.0
179.96699999999996,board,C1,8,P00018,,1.0
192.578,hall_call_assigned,C2,2,P00020,,
193.01899999999998,alight,C3,1,P00014,,1.0
193.01899999999998,alight,C3,1,P00016,,0.0
195.029,hall_call_assigned,C1,6,P00021,,
197.578,board,C2,2,P00020,,1.0
198.311,hall_call_assigned,C2,8,P00022,,
199.66699999999994,board,C1,2,P00019,,2.0
206.165,hall_call_assigned,C2,5,P00023,,
207.884,hall_call_assigned,C2,6,P00024,,
214.513,hall_call_assigned,C1,7,P00025,,
214.679,hall_call_assigned,C3,4,P00026,,
214.36699999999993,board,C1,6,P00021,,3.0
217.278,board,C2,8,P00022,,2.0
219.648,hall_call_assigned,C3,3,P00027,,
221.56699999999992,board,C1,7,P00025,,4.0
224.679,board,C3,4,P00026,,1.0
229.47799999999998,board,C2,5,P00023,,3.0
231.879,board,C3,3,P00027,,2.0
233.545,hall_call_assigned,C1,7,P00028,,
236.67799999999997,board,C2,6,P00024,,4.0
242.77899999999997,alight,C3,1,P00026,,1.0
242.77899999999997,alight,C3,1,P00027,,0.0
243.66699999999992,alight,C1,1,P00018,,3.0
243.66699999999992,alight,C1,1,P00019,,2.0
243.66699999999992,alight,C1,1,P00021,,1.0
243.66699999999992,alight,C1,1,P00025,,0.0
246.325,hall_call_assigned,C2,5,P00029,,
250.763,hall_call_assigned,C2,8,P00030,,
256.27799999999996,alight,C2,1,P00020,,3.0
256.27799999999996,alight,C2,1,P00022,,2.0
256.27799999999996,alight,C2,1,P00023,,1.0
256.27799999999996,alight,C2,1,P00024,,0.0
260.897,hall_call_assigned,C1,5,P00031,,
262.6669999999999,board,C1,7,P00028,,1.0
267.761,hall_call_assigned,C3,4,P00032,,
270.27799999999996,board,C2,5,P00029,,1.0
272.3669999999999,board,C1,5,P00031,,2.0
274.254,hall_call_assigned,C3,2,P00033,,
277.761,board,C3,4,P00032,,1.0
281.424,hall_call_assigned,C3,3,P00034,,
282.47799999999995,board,C2,8,P00030,,2.0
287.461,board,C3,2,P00033,,2.0
288.2669999999999,alight,C1,1,P00028,,1.0
288.2669999999999,alight,C1,1,P00031,,0.0
294.661,board,C3,3,P00034,,3.0
305.87799999999993,alight,C2,1,P00029,,1.0
305.87799999999993,alight,C2,1,P00030,,0.0
306.161,alight,C3,1,P00032,,2.0
306.161,alight,C3,1,P00033,,1.0
306.161,alight,C3,1,P00034,,0.0
309.638,hall_call_assigned,C1,7,P00035,,
313.269,hall_call_assigned,C1,8,P00036,,
325.458,hall_call_assigned,C3,2,P00037,,
325.538,hall_call_assigned,C3,4,P00038,,
326.391,hall_call_assigned,C1,7,P00039,,
327.138,board,C1,7,P00035,,2.0
327.138,board,C1,7,P00039,,2.0
329.79,hall_call_assigned,C2,6,P00040,,
330.458,board,C3,2,P00037,,1.0
334.289,hall_call_assigned,C3,2,P00041,,
338.553,hall_call_assigned,C3,2,P00042,,
338.03799999999995,board,C1,8,P00036,,3.0
340.158,board,C3,4,P00038,,2.0
344.79,board,C2,6,P00040,,1.0
350.235,hall_call_assigned,C2,8,P00043,,
349.858,board,C3,2,P00041,,4.0
349.858,board,C3,2,P00042,,4.0
354.366,hall_call_assigned,C3,2,P00044,,
360.15799999999996,alight,C3,1,P00037,,3.0
360.15799999999996,alight,C3,1,P00038,,2.0
360.15799999999996,alight,C3,1,P00041,,1.0
360.15799999999996,alight,C3,1,P00042,,0.0
362.03799999999995,alight,C1,1,P00035,,2.0
362.03799999999995,alight,C1,1,P00039,,1.0
362.03799999999995,alight,C1,1,P00036,,0.0
362.59000000000003,alight,C2,1,P00040,,0.0
365.202,hall_call_assigned,C3,2,P00045,,
366.65799999999996,board,C3,2,P00044,,2.0
366.65799999999996,board,C3,2,P00045,,2.0
369.703,hall_call_assigned,C2,7,P00046,,
371.416,hall_call_assigned,C3,4,P00047,,
372.783,hall_call_assigned,C3,8,P00048,,
380.05799999999994,board,C3,4,P00047,,3.0
384.09000000000003,board,C2,8,P00043,,1.0
391.29,board,C2,7,P00046,,2.0
394.7579999999999,board,C3,8,P00048,,4.0
399.339,hall_call_assigned,C1,2,P00049,,
404.339,board,C1,2,P00049,,1.0
409.026,hall_call_assigned,C1,2,P00050,,
412.139,alight,C1,1,P00049,,0.0
412.19,alight,C2,1,P00043,,1.0
412.19,alight,C2,1,P00046,,0.0
416.342,hall_call_assigned,C3,3,P00051,,
416.657,hall_call_assigned,C1,5,P00052,,
416.928,hall_call_assigned,C2,2,P00053,,
418.639,board,C1,2,P00050,,1.0
419.3579999999999,alight,C3,1,P00044,,3.0
419.3579999999999,alight,C3,1,P00045,,2.0
419.3579999999999,alight,C3,1,P00047,,1.0
419.3579999999999,alight,C3,1,P00048,,0.0
421.928,board,C2,2,P00053,,1.0
