timestamp,event_type,car_id,floor,passenger_id,direction,load
8.782,hall_call_assigned,C3,2,P00001,,
13.782,board,C3,2,P00001,,1.0
16.513,hall_call_assigned,C3,3,P00002,,
21.582,alight,C3,1,P00001,,0.0
30.582,board,C3,3,P00002,,1.0
40.882,alight,C3,1,P00002,,0.0
52.70100000000001,hall_call_assigned,C3,8,P00003,,
54.199,hall_call_assigned,C1,6,P00004,,
69.199,board,C1,6,P00004,,1.0
72.70100000000001,board,C3,8,P00003,,1.0
75.161,hall_call_assigned,C1,4,P00005,,
78.848,hall_call_assigned,C2,3,P00006,,
86.999,alight,C1,1,P00004,,0.0
86.348,board,C2,3,P00006,,1.0
92.884,hall_call_assigned,C3,7,P00007,,
95.501,alight,C3,1,P00003,,0.0
96.648,alight,C2,1,P00006,,0.0
98.499,board,C1,4,P00005,,1.0
104.868,hall_call_assigned,C1,6,P00008,,
111.29899999999999,alight,C1,1,P00005,,0.0
114.501,board,C3,7,P00007,,1.0
117.111,hall_call_assigned,C3,7,P00009,,
123.441,hall_call_assigned,C2,6,P00010,,
127.79899999999999,board,C1,6,P00008,,1.0
129.879,hall_call_assigned,C2,2,P00011,,
134.80100000000002,alight,C3,1,P00007,,0.0
137.642,hall_call_assigned,C3,3,P00012,,
138.441,board,C2,6,P00010,,1.0
144.424,hall_call_assigned,C1,2,P00013,,
145.599,alight,C1,1,P00008,,0.0
152.099,board,C1,2,P00013,,1.0
153.141,board,C2,2,P00011,,2.0
153.80100000000002,board,C3,7,P00009,,1.0
159.89899999999997,alight,C1,1,P00013,,0.0
161.54099999999997,alight,C2,1,P00010,,1.0
161.54099999999997,alight,C2,1,P00011,,0.0
162.75,hall_call_assigned,C1,2,P00014,,
165.341,hall_call_assigned,C2,4,P00015,,
167.75,board,C1,2,P00014,,1.0
168.501,board,C3,3,P00012,,2.0
173.078,hall_call_assigned,C1,2,P00016,,
175.54999999999998,alight,C1,1,P00014,,0.0
175.341,board,C2,4,P00015,,1.0
179.40099999999998,alight,C3,1,P00009,,1.0
179.40099999999998,alight,C3,1,P00012,,0.0
182.04999999999998,board,C1,2,P00016,,1.0
185.305,hall_call_assigned,C1,2,P00017,,
188.141,alight,C2,1,P00015,,0.0
189.84999999999997,alight,C1,1,P00016,,0.0
196.34999999999997,board,C1,2,P00017,,1.0
198.564,hall_call_assigned,C1,7,P00018,,
201.016,hall_call_assigned,C2,6,P00019,,
204.14999999999995,alight,C1,1,P00017,,0.0
208.901,hall_call_assigned,C2,7,P00020,,
216.016,board,C2,6,P00019,,1.0
223.14999999999995,board,C1,7,P00018,,1.0
223.21599999999998,board,C2,7,P00020,,2.0
233.113,hall_call_assigned,C2,5,P00021,,
234.887,hall_call_assigned,C1,4,P00022,,
243.44999999999993,alight,C1,1,P00018,,0.0
244.11599999999996,alight,C2,1,P00019,,1.0
244.11599999999996,alight,C2,1,P00020,,0.0
254.94999999999993,board,C1,4,P00022,,1.0
258.116,board,C2,5,P00021,,1.0
259.715,hall_call_assigned,C1,3,P00023,,
267.74999999999994,alight,C1,1,P00022,,0.0
273.416,alight,C2,1,P00021,,0.0
274.79,hall_call_assigned,C2,2,P00024,,
276.74999999999994,board,C1,3,P00023,,1.0
279.916,board,C2,2,P00024,,1.0
283.261,hall_call_assigned,C2,2,P00025,,
287.04999999999995,alight,C1,1,P00023,,0.0
287.716,alight,C2,1,P00024,,0.0
294.216,board,C2,2,P00025,,1.0
302.016,alight,C2,1,P00025,,0.0
308.68,hall_call_assigned,C3,8,P00026,,
310.387,hall_call_assigned,C2,5,P00027,,
316.836,hall_call_assigned,C2,8,P00028,,
317.641,hall_call_assigned,C1,7,P00029,,
322.887,board,C2,5,P00027,,1.0
328.68,board,C3,8,P00026,,1.0
335.087,board,C2,8,P00028,,2.0
335.141,board,C1,7,P00029,,1.0
338.972,hall_call_assigned,C1,4,P00030,,
351.48,alight,C3,1,P00026,,0.0
355.44100000000003,alight,C1,1,P00029,,0.0
356.806,hall_call_assigned,C3,4,P00031,,
358.48699999999997,alight,C2,1,P00027,,1.0
358.48699999999997,alight,C2,1,P00028,,0.0
358.916,hall_call_assigned,C2,8,P00032,,
360.124,hall_call_assigned,C3,5,P00033,,
363.009,hall_call_assigned,C2,6,P00034,,
367.021,hall_call_assigned,C1,5,P00035,,
366.806,board,C3,4,P00031,,1.0
366.94100000000003,board,C1,4,P00030,,1.0
371.665,hall_call_assigned,C1,3,P00036,,
374.006,board,C3,5,P00033,,2.0
374.141,board,C1,5,P00035,,2.0
379.98699999999997,board,C2,8,P00032,,1.0
383.775,hall_call_assigned,C3,6,P00037,,
383.841,board,C1,3,P00036,,3.0
389.90599999999995,alight,C3,1,P00031,,1.0
389.90599999999995,alight,C3,1,P00033,,0.0
389.68699999999995,board,C2,6,P00034,,2.0
395.341,alight,C1,1,P00030,,2.0
395.341,alight,C1,1,P00035,,1.0
395.341,alight,C1,1,P00036,,0.0
406.75,hall_call_assigned,C3,6,P00038,,
406.40599999999995,board,C3,6,P00037,,1.0
408.08699999999993,alight,C2,1,P00032,,1.0
408.08699999999993,alight,C2,1,P00034,,0.0
410.10599999999994,board,C3,6,P00038,,2.0
424.332,hall_call_assigned,C3,7,P00039,,
427.358,hall_call_assigned,C1,7,P00040,,
428.5059999999999,alight,C3,1,P00037,,1.0
428.5059999999999,alight,C3,1,P00038,,0.0
430.654,hall_call_assigned,C2,6,P00041,,
438.984,hall_call_assigned,C2,8,P00042,,
444.858,board,C1,7,P00040,,1.0
445.654,board,C2,6,P00041,,1.0
447.5059999999999,board,C3,7,P00039,,1.0
448.751,hall_call_assigned,C2,4,P00043,,
455.354,board,C2,8,P00042,,2.0
463.02,hall_call_assigned,C1,2,P00044,,
465.158,alight,C1,1,P00040,,0.0
467.8059999999999,alight,C3,1,P00039,,0.0
470.054,board,C2,4,P00043,,3.0
471.658,board,C1,2,P00044,,1.0
473.544,hall_call_assigned,C2,8,P00045,,
479.458,alight,C1,1,P00044,,0.0
480.256,hall_call_assigned,C1,6,P00046,,
482.249,hall_call_assigned,C1,3,P00047,,
484.054,alight,C2,1,P00041,,2.0
484.054,alight,C2,1,P00042,,1.0
484.054,alight,C2,1,P00043,,0.0
495.958,board,C1,6,P00046,,1.0
497.769,hall_call_assigned,C2,3,P00048,,
499.3,hall_call_assigned,C3,3,P00049,,
505.554,board,C2,8,P00045,,1.0
506.8,board,C3,3,P00049,,1.0
508.158,board,C1,3,P00047,,2.0
510.803,hall_call_assigned,C1,6,P00050,,
512.296,hall_call_assigned,C3,4,P00051,,
515.431,hall_call_assigned,C1,3,P00052,,
517.1,alight,C3,1,P00049,,0.0
519.058,alight,C1,1,P00046,,1.0
519.058,alight,C1,1,P00047,,0.0
522.7539999999999,board,C2,3,P00048,,2.0
528.058,board,C1,3,P00052,,1.0
528.6,board,C3,4,P00051,,1.0
531.223,hall_call_assigned,C1,2,P00053,,
532.357,hall_call_assigned,C3,3,P00054,,
533.654,alight,C2,1,P00045,,1.0
533.654,alight,C2,1,P00048,,0.0
540.258,board,C1,6,P00050,,2.0
541.4000000000001,alight,C3,1,P00051,,0.0
545.34,hall_call_assigned,C1,6,P00055,,
