timestamp,event_type,car_id,floor,passenger_id,direction,load
2.715,hall_call_assigned,C1,5,P00001,,
15.215,board,C1,5,P00001,,1.0
16.832,hall_call_assigned,C2,4,P00002,,
18.254,hall_call_assigned,C1,4,P00003,,
20.918,hall_call_assigned,C1,7,P00004,,
21.821,hall_call_assigned,C1,4,P00005,,
26.952,hall_call_assigned,C2,7,P00006,,
26.832,board,C2,4,P00002,,1.0
30.515,alight,C1,1,P00001,,0.0
33.059,hall_call_assigned,C3,7,P00007,,
38.761,hall_call_assigned,C2,3,P00008,,
39.032,board,C2,7,P00006,,2.0
42.015,board,C1,4,P00003,,2.0
42.015,board,C1,4,P00005,,2.0
43.871,hall_call_assigned,C2,5,P00009,,
44.124,hall_call_assigned,C2,2,P00010,,
45.329,hall_call_assigned,C2,2,P00011,,
46.005,hall_call_assigned,C2,7,P00012,,
48.755,hall_call_assigned,C2,7,P00013,,
50.559,board,C3,7,P00007,,1.0
53.732,board,C2,3,P00008,,3.0
55.131,hall_call_assigned,C1,2,P00014,,
54.915,board,C1,7,P00004,,3.0
68.432,board,C2,7,P00012,,5.0
68.432,board,C2,7,P00013,,5.0
70.859,alight,C3,1,P00007,,0.0
72.11500000000001,board,C1,2,P00014,,4.0
78.83200000000001,board,C2,5,P00009,,6.0
81.301,hall_call_assigned,C1,7,P00015,,
81.71500000000002,alight,C1,1,P00003,,3.0
81.71500000000002,alight,C1,1,P00005,,2.0
81.71500000000002,alight,C1,1,P00004,,1.0
81.71500000000002,alight,C1,1,P00014,,0.0
91.03200000000001,board,C2,2,P00010,,8.0
91.03200000000001,board,C2,2,P00011,,8.0
93.056,hall_call_assigned,C3,6,P00016,,
93.806,hall_call_assigned,C3,8,P00017,,
100.71500000000002,board,C1,7,P00015,,1.0
103.08,hall_call_assigned,C1,8,P00018,,
103.73200000000001,alight,C2,1,P00002,,7.0
103.73200000000001,alight,C2,1,P00006,,6.0
103.73200000000001,alight,C2,1,P00008,,5.0
103.73200000000001,alight,C2,1,P00012,,4.0
103.73200000000001,alight,C2,1,P00013,,3.0
103.73200000000001,alight,C2,1,P00009,,2.0
103.73200000000001,alight,C2,1,P00010,,1.0
103.73200000000001,alight,C2,1,P00011,,0.0
108.056,board,C3,6,P00016,,1.0
110.285,hall_call_assigned,C2,8,P00019,,
114.661,hall_call_assigned,C3,4,P00020,,
115.862,hall_call_assigned,C3,5,P00021,,
117.756,board,C3,8,P00017,,2.0
121.01500000000001,alight,C1,1,P00015,,0.0
129.95600000000002,board,C3,5,P00021,,3.0
130.285,board,C2,8,P00019,,1.0
137.156,board,C3,4,P00020,,4.0
142.51500000000001,board,C1,8,P00018,,1.0
143.249,hall_call_assigned,C1,8,P00022,,
143.955,hall_call_assigned,C1,6,P00023,,
146.215,board,C1,8,P00022,,2.0
151.756,alight,C3,1,P00016,,3.0
151.756,alight,C3,1,P00017,,2.0
151.756,alight,C3,1,P00021,,1.0
151.756,alight,C3,1,P00020,,0.0
153.08499999999998,alight,C2,1,P00019,,0.0
154.526,hall_call_assigned,C3,6,P00024,,
155.915,board,C1,6,P00023,,3.0
156.881,hall_call_assigned,C2,7,P00025,,
161.388,hall_call_assigned,C2,8,P00026,,
161.959,hall_call_assigned,C3,2,P00027,,
169.432,hall_call_assigned,C1,3,P00028,,
169.526,board,C3,6,P00024,,1.0
173.151,hall_call_assigned,C3,4,P00029,,
174.915,alight,C1,1,P00018,,2.0
174.915,alight,C1,1,P00022,,1.0
174.915,alight,C1,1,P00023,,0.0
