timestamp,event_type,car_id,floor,passenger_id,direction,load
2.445,hall_call_assigned,C1,2,P00001,,
7.445,board,C1,2,P00001,,1.0
15.245,alight,C1,1,P00001,,0.0
30.168,hall_call_assigned,C1,7,P00002,,
33.351,hall_call_assigned,C1,6,P00003,,
36.753,hall_call_assigned,C3,8,P00004,,
41.892,hall_call_assigned,C2,6,P00005,,
47.435,hall_call_assigned,C2,4,P00006,,
47.822,hall_call_assigned,C2,8,P00007,,
47.668,board,C1,7,P00002,,1.0
55.001,hall_call_assigned,C2,2,P00008,,
54.868,board,C1,6,P00003,,2.0
56.753,board,C3,8,P00004,,1.0
56.892,board,C2,6,P00005,,1.0
59.499,hall_call_assigned,C3,8,P00009,,
66.267,hall_call_assigned,C1,6,P00010,,
66.59200000000001,board,C2,8,P00007,,2.0
72.106,hall_call_assigned,C3,6,P00011,,
72.734,hall_call_assigned,C1,5,P00012,,
73.26800000000001,alight,C1,1,P00002,,1.0
73.26800000000001,alight,C1,1,P00003,,0.0
76.564,hall_call_assigned,C1,2,P00013,,
79.553,alight,C3,1,P00004,,0.0
81.29200000000002,board,C2,4,P00006,,3.0
83.17,hall_call_assigned,C3,5,P00014,,
83.614,hall_call_assigned,C3,5,P00015,,
83.974,hall_call_assigned,C3,2,P00016,,
85.632,hall_call_assigned,C3,5,P00017,,
87.26800000000001,board,C1,5,P00012,,1.0
90.99200000000002,board,C2,2,P00008,,4.0
94.46800000000002,board,C1,6,P00010,,2.0
100.59200000000003,alight,C2,1,P00005,,3.0
100.59200000000003,alight,C2,1,P00007,,2.0
100.59200000000003,alight,C2,1,P00006,,1.0
100.59200000000003,alight,C2,1,P00008,,0.0
101.053,board,C3,8,P00009,,1.0
109.626,hall_call_assigned,C2,3,P00018,,
109.16800000000002,board,C1,2,P00013,,3.0
110.753,board,C3,6,P00011,,2.0
111.934,hall_call_assigned,C1,2,P00019,,
117.126,board,C2,3,P00018,,1.0
118.16800000000002,alight,C1,1,P00012,,2.0
118.16800000000002,alight,C1,1,P00010,,1.0
118.16800000000002,alight,C1,1,P00013,,0.0
117.953,board,C3,5,P00014,,5.0
117.953,board,C3,5,P00015,,5.0
117.953,board,C3,5,P00017,,5.0
124.66800000000002,board,C1,2,P00019,,1.0
125.917,hall_call_assigned,C1,3,P00020,,
127.426,alight,C2,1,P00018,,0.0
131.553,board,C3,2,P00016,,6.0
131.86800000000002,board,C1,3,P00020,,2.0
142.35299999999998,alight,C3,1,P00009,,5.0
142.35299999999998,alight,C3,1,P00011,,4.0
142.35299999999998,alight,C3,1,P00014,,3.0
142.35299999999998,alight,C3,1,P00015,,2.0
142.35299999999998,alight,C3,1,P00017,,1.0
142.35299999999998,alight,C3,1,P00016,,0.0
142.643,hall_call_assigned,C3,7,P00021,,
142.768,alight,C1,1,P00019,,1.0
142.768,alight,C1,1,P00020,,0.0
143.478,hall_call_assigned,C1,3,P00022,,
151.768,board,C1,3,P00022,,1.0
160.038,hall_call_assigned,C3,8,P00023,,
161.35299999999998,board,C3,7,P00021,,1.0
162.06799999999998,alight,C1,1,P00022,,0.0
169.02,hall_call_assigned,C3,7,P00024,,
168.55299999999997,board,C3,8,P00023,,2.0
169.437,hall_call_assigned,C3,5,P00025,,
175.75299999999996,board,C3,7,P00024,,3.0
177.172,hall_call_assigned,C2,8,P00026,,
183.135,hall_call_assigned,C3,3,P00027,,
183.89,hall_call_assigned,C3,7,P00028,,
185.45299999999995,board,C3,5,P00025,,4.0
188.014,hall_call_assigned,C3,7,P00029,,
195.15299999999993,board,C3,7,P00028,,6.0
195.15299999999993,board,C3,7,P00029,,6.0
197.172,board,C2,8,P00026,,1.0
200.783,hall_call_assigned,C1,6,P00030,,
207.359,hall_call_assigned,C1,3,P00031,,
213.55299999999994,board,C3,3,P00027,,7.0
215.783,board,C1,6,P00030,,1.0
218.112,hall_call_assigned,C3,7,P00032,,
219.97199999999998,alight,C2,1,P00026,,0.0
227.184,hall_call_assigned,C2,3,P00033,,
227.36,hall_call_assigned,C2,6,P00034,,
227.45299999999992,alight,C3,1,P00021,,6.0
227.45299999999992,alight,C3,1,P00023,,5.0
227.45299999999992,alight,C3,1,P00024,,4.0
227.45299999999992,alight,C3,1,P00025,,3.0
227.45299999999992,alight,C3,1,P00028,,2.0
227.45299999999992,alight,C3,1,P00029,,1.0
227.45299999999992,alight,C3,1,P00027,,0.0
227.98299999999998,board,C1,3,P00031,,2.0
234.528,hall_call_assigned,C1,5,P00035,,
234.684,board,C2,3,P00033,,1.0
238.88299999999995,alight,C1,1,P00030,,1.0
238.88299999999995,alight,C1,1,P00031,,0.0
245.894,hall_call_assigned,C3,3,P00036,,
246.45299999999992,board,C3,7,P00032,,1.0
246.884,board,C2,6,P00034,,2.0
252.88299999999995,board,C1,5,P00035,,1.0
254.805,hall_call_assigned,C2,8,P00037,,
261.1529999999999,board,C3,3,P00036,,2.0
264.963,hall_call_assigned,C1,5,P00038,,
265.28399999999993,alight,C2,1,P00033,,1.0
265.28399999999993,alight,C2,1,P00034,,0.0
268.183,alight,C1,1,P00035,,0.0
272.0529999999999,alight,C3,1,P00032,,1.0
272.0529999999999,alight,C3,1,P00036,,0.0
280.242,hall_call_assigned,C3,4,P00039,,
281.351,hall_call_assigned,C1,8,P00040,,
282.183,board,C1,5,P00038,,1.0
285.727,hall_call_assigned,C1,3,P00041,,
286.78399999999993,board,C2,8,P00037,,1.0
287.744,hall_call_assigned,C1,2,P00042,,
288.438,hall_call_assigned,C3,5,P00043,,
290.242,board,C3,4,P00039,,1.0
294.383,board,C1,8,P00040,,2.0
296.178,hall_call_assigned,C3,3,P00044,,
297.442,board,C3,5,P00043,,2.0
302.129,hall_call_assigned,C3,2,P00045,,
305.953,hall_call_assigned,C2,2,P00046,,
307.616,hall_call_assigned,C1,6,P00047,,
307.142,board,C3,3,P00044,,3.0
309.58399999999995,alight,C2,1,P00037,,0.0
311.58299999999997,board,C1,3,P00041,,3.0
314.342,board,C3,2,P00045,,4.0
315.577,hall_call_assigned,C2,6,P00048,,
316.08399999999995,board,C2,2,P00046,,1.0
316.856,hall_call_assigned,C3,7,P00049,,
319.632,hall_call_assigned,C2,6,P00050,,
323.94199999999995,alight,C3,1,P00039,,3.0
323.94199999999995,alight,C3,1,P00043,,2.0
323.94199999999995,alight,C3,1,P00044,,1.0
323.94199999999995,alight,C3,1,P00045,,0.0
323.78299999999996,board,C1,6,P00047,,4.0
326.949,hall_call_assigned,C2,7,P00051,,
327.674,hall_call_assigned,C3,2,P00052,,
327.96,hall_call_assigned,C3,2,P00053,,
330.78399999999993,board,C2,6,P00048,,3.0
330.78399999999993,board,C2,6,P00050,,3.0
337.567,hall_call_assigned,C2,3,P00054,,
338.48299999999995,board,C1,2,P00042,,5.0
341.6839999999999,board,C2,7,P00051,,4.0
342.94199999999995,board,C3,7,P00049,,1.0
348.68299999999994,alight,C1,1,P00038,,4.0
348.68299999999994,alight,C1,1,P00040,,3.0
348.68299999999994,alight,C1,1,P00041,,2.0
348.68299999999994,alight,C1,1,P00047,,1.0
348.68299999999994,alight,C1,1,P00042,,0.0
351.707,hall_call_assigned,C1,6,P00055,,
356.336,hall_call_assigned,C1,2,P00056,,
356.776,hall_call_assigned,C2,2,P00057,,
356.3839999999999,board,C2,3,P00054,,5.0
360.14199999999994,board,C3,2,P00052,,3.0
360.14199999999994,board,C3,2,P00053,,3.0
363.5839999999999,board,C2,2,P00057,,6.0
366.707,board,C1,6,P00055,,1.0
367.732,hall_call_assigned,C2,6,P00058,,
369.8419999999999,alight,C3,1,P00049,,2.0
369.8419999999999,alight,C3,1,P00052,,1.0
369.8419999999999,alight,C3,1,P00053,,0.0
372.019,hall_call_assigned,C3,2,P00059,,
374.3839999999999,alight,C2,1,P00046,,5.0
374.3839999999999,alight,C2,1,P00048,,4.0
374.3839999999999,alight,C2,1,P00050,,3.0
374.3839999999999,alight,C2,1,P00051,,2.0
374.3839999999999,alight,C2,1,P00054,,1.0
374.3839999999999,alight,C2,1,P00057,,0.0
377.438,hall_call_assigned,C3,6,P00060,,
377.596,hall_call_assigned,C3,8,P00061,,
377.019,board,C3,2,P00059,,1.0
381.407,board,C1,2,P00056,,2.0
389.80699999999996,alight,C1,1,P00055,,1.0
389.80699999999996,alight,C1,1,P00056,,0.0
390.8839999999999,board,C2,6,P00058,,1.0
391.719,board,C3,6,P00060,,2.0
397.259,hall_call_assigned,C1,3,P00062,,
401.419,board,C3,8,P00061,,3.0
404.759,board,C1,3,P00062,,1.0
408.6839999999999,alight,C2,1,P00058,,0.0
415.059,alight,C1,1,P00062,,0.0
425.419,alight,C3,1,P00059,,2.0
425.419,alight,C3,1,P00060,,1.0
425.419,alight,C3,1,P00061,,0.0
427.546,hall_call_assigned,C3,6,P00063,,
428.918,hall_call_assigned,C1,2,P00064,,
433.918,board,C1,2,P00064,,1.0
437.585,hall_call_assigned,C2,5,P00065,,
439.209,hall_call_assigned,C1,4,P00066,,
441.718,alight,C1,1,P00064,,0.0
442.546,board,C3,6,P00063,,1.0
450.286,hall_call_assigned,C3,6,P00067,,
450.085,board,C2,5,P00065,,1.0
453.482,hall_call_assigned,C3,8,P00068,,
453.218,board,C1,4,P00066,,1.0
460.346,alight,C3,1,P00063,,0.0
463.893,hall_call_assigned,C1,5,P00069,,
465.385,alight,C2,1,P00065,,0.0
466.01800000000003,alight,C1,1,P00066,,0.0
475.243,hall_call_assigned,C2,4,P00070,,
476.846,board,C3,6,P00067,,1.0
479.934,hall_call_assigned,C3,4,P00071,,
480.01800000000003,board,C1,5,P00069,,1.0
485.243,board,C2,4,P00070,,1.0
486.546,board,C3,8,P00068,,2.0
487.742,hall_call_assigned,C1,5,P00072,,
493.327,hall_call_assigned,C2,3,P00073,,
495.31800000000004,alight,C1,1,P00069,,0.0
498.043,alight,C2,1,P00070,,0.0
500.027,hall_call_assigned,C3,4,P00074,,
502.232,hall_call_assigned,C2,4,P00075,,
501.246,board,C3,4,P00071,,4.0
501.246,board,C3,4,P00074,,4.0
507.043,board,C2,3,P00073,,1.0
509.31800000000004,board,C1,5,P00072,,1.0
511.138,hall_call_assigned,C1,6,P00076,,
514.2429999999999,board,C2,4,P00075,,2.0
516.323,hall_call_assigned,C2,8,P00077,,
516.518,board,C1,6,P00076,,2.0
518.345,hall_call_assigned,C1,5,P00078,,
519.5459999999999,alight,C3,1,P00067,,3.0
519.5459999999999,alight,C3,1,P00068,,2.0
519.5459999999999,alight,C3,1,P00071,,1.0
519.5459999999999,alight,C3,1,P00074,,0.0
519.6,hall_call_assigned,C2,5,P00079,,
523.7180000000001,board,C1,5,P00078,,3.0
528.943,board,C2,8,P00077,,3.0
540.2180000000001,alight,C1,1,P00072,,2.0
540.2180000000001,alight,C1,1,P00076,,1.0
540.2180000000001,alight,C1,1,P00078,,0.0
541.613,hall_call_assigned,C2,5,P00080,,
541.653,hall_call_assigned,C2,4,P00081,,
541.143,board,C2,5,P00079,,4.0
544.8430000000001,board,C2,5,P00080,,5.0
549.8,hall_call_assigned,C2,4,P00082,,
552.0430000000001,board,C2,4,P00081,,7.0
552.0430000000001,board,C2,4,P00082,,7.0
560.675,hall_call_assigned,C2,3,P00083,,
562.507,hall_call_assigned,C2,6,P00084,,
565.839,hall_call_assigned,C1,3,P00085,,
570.01,hall_call_assigned,C3,5,P00086,,
572.1430000000001,alight,C2,1,P00073,,6.0
572.1430000000001,alight,C2,1,P00075,,5.0
572.1430000000001,alight,C2,1,P00077,,4.0
572.1430000000001,alight,C2,1,P00079,,3.0
572.1430000000001,alight,C2,1,P00080,,2.0
572.1430000000001,alight,C2,1,P00081,,1.0
572.1430000000001,alight,C2,1,P00082,,0.0
573.339,board,C1,3,P00085,,1.0
574.084,hall_call_assigned,C1,5,P00087,,
574.354,hall_call_assigned,C1,3,P00088,,
577.0390000000001,board,C1,3,P00088,,2.0
578.515,hall_call_assigned,C1,6,P00089,,
581.1430000000001,board,C2,3,P00083,,1.0
582.51,board,C3,5,P00086,,1.0
586.7390000000001,board,C1,5,P00087,,3.0
590.248,hall_call_assigned,C1,5,P00090,,
593.3430000000002,board,C2,6,P00084,,2.0
593.9390000000002,board,C1,6,P00089,,4.0
597.8100000000001,alight,C3,1,P00086,,0.0
601.1390000000002,board,C1,5,P00090,,5.0
606.732,hall_call_assigned,C1,5,P00091,,
611.7430000000003,alight,C2,1,P00083,,1.0
611.7430000000003,alight,C2,1,P00084,,0.0
613.223,hall_call_assigned,C3,3,P00092,,
