timestamp,event_type,car_id,floor,passenger_id,direction,load
3.862,hall_call_assigned,C1,6,P00001,,
11.623,hall_call_assigned,C2,5,P00002,,
15.436,hall_call_assigned,C1,4,P00003,,
18.862000000000002,board,C1,6,P00001,,1.0
20.59,hall_call_assigned,C2,2,P00004,,
24.122999999999998,board,C2,5,P00002,,1.0
28.562,board,C1,4,P00003,,2.0
36.32299999999999,board,C2,2,P00004,,2.0
37.436,hall_call_assigned,C1,7,P00005,,
41.962,alight,C1,1,P00001,,1.0
41.962,alight,C1,1,P00003,,0.0
44.152,hall_call_assigned,C2,4,P00006,,
44.723,alight,C2,1,P00002,,1.0
44.723,alight,C2,1,P00004,,0.0
47.544,hall_call_assigned,C2,2,P00007,,
47.608,hall_call_assigned,C2,8,P00008,,
51.772,hall_call_assigned,C3,7,P00009,,
54.421,hall_call_assigned,C1,6,P00010,,
54.44,hall_call_assigned,C3,3,P00011,,
56.223,board,C2,4,P00006,,1.0
60.962,board,C1,7,P00005,,1.0
64.475,hall_call_assigned,C1,4,P00012,,
68.162,board,C1,6,P00010,,2.0
69.27199999999999,board,C3,7,P00009,,1.0
70.923,board,C2,8,P00008,,2.0
77.692,hall_call_assigned,C3,4,P00013,,
77.86200000000001,board,C1,4,P00012,,3.0
81.253,hall_call_assigned,C1,5,P00014,,
83.972,board,C3,3,P00011,,2.0
90.623,board,C2,2,P00007,,3.0
91.86200000000001,alight,C1,1,P00005,,2.0
91.86200000000001,alight,C1,1,P00010,,1.0
91.86200000000001,alight,C1,1,P00012,,0.0
91.172,board,C3,4,P00013,,3.0
94.799,hall_call_assigned,C3,5,P00015,,
99.623,alight,C2,1,P00006,,2.0
99.623,alight,C2,1,P00008,,1.0
99.623,alight,C2,1,P00007,,0.0
105.172,alight,C3,1,P00009,,2.0
105.172,alight,C3,1,P00011,,1.0
105.172,alight,C3,1,P00013,,0.0
105.86200000000001,board,C1,5,P00014,,1.0
107.111,hall_call_assigned,C1,7,P00016,,
113.338,hall_call_assigned,C1,5,P00017,,
114.526,hall_call_assigned,C2,2,P00018,,
115.56200000000001,board,C1,7,P00016,,2.0
119.172,board,C3,5,P00015,,1.0
119.526,board,C2,2,P00018,,1.0
125.26200000000001,board,C1,5,P00017,,3.0
126.692,hall_call_assigned,C3,5,P00019,,
127.326,alight,C2,1,P00018,,0.0
134.472,alight,C3,1,P00015,,0.0
135.058,hall_call_assigned,C2,3,P00020,,
138.723,hall_call_assigned,C1,3,P00021,,
141.76200000000003,alight,C1,1,P00014,,2.0
141.76200000000003,alight,C1,1,P00016,,1.0
141.76200000000003,alight,C1,1,P00017,,0.0
142.558,board,C2,3,P00020,,1.0
148.472,board,C3,5,P00019,,1.0
150.76200000000003,board,C1,3,P00021,,1.0
152.85799999999998,alight,C2,1,P00020,,0.0
154.915,hall_call_assigned,C1,4,P00022,,
161.062,alight,C1,1,P00021,,0.0
163.772,alight,C3,1,P00019,,0.0
167.277,hall_call_assigned,C2,7,P00023,,
172.231,hall_call_assigned,C1,6,P00024,,
172.562,board,C1,4,P00022,,1.0
174.27,hall_call_assigned,C2,6,P00025,,
174.312,hall_call_assigned,C3,2,P00026,,
179.312,board,C3,2,P00026,,1.0
182.262,board,C1,6,P00024,,2.0
184.777,board,C2,7,P00023,,1.0
185.948,hall_call_assigned,C1,7,P00027,,
187.112,alight,C3,1,P00026,,0.0
