timestamp,event_type,car_id,floor,passenger_id,direction,load
17.058,hall_call_assigned,C3,8,P00001,,
22.643,hall_call_assigned,C1,8,P00002,,
28.702,hall_call_assigned,C2,8,P00003,,
32.918,hall_call_assigned,C3,3,P00004,,
37.058,board,C3,8,P00001,,1.0
37.964,hall_call_assigned,C1,3,P00005,,
42.643,board,C1,8,P00002,,1.0
48.702,board,C2,8,P00003,,1.0
54.258,board,C3,3,P00004,,2.0
59.843,board,C1,3,P00005,,2.0
62.569,hall_call_assigned,C2,8,P00006,,
65.158,alight,C3,1,P00001,,1.0
65.158,alight,C3,1,P00004,,0.0
67.826,hall_call_assigned,C2,5,P00007,,
69.973,hall_call_assigned,C1,8,P00008,,
70.74300000000001,alight,C1,1,P00002,,1.0
70.74300000000001,alight,C1,1,P00005,,0.0
71.502,alight,C2,1,P00003,,0.0
83.293,hall_call_assigned,C1,5,P00009,,
92.24300000000001,board,C1,8,P00008,,1.0
93.002,board,C2,8,P00006,,1.0
104.44300000000001,board,C1,5,P00009,,2.0
105.202,board,C2,5,P00007,,2.0
109.074,hall_call_assigned,C2,5,P00010,,
109.161,hall_call_assigned,C2,6,P00011,,
114.337,hall_call_assigned,C1,5,P00012,,
119.342,hall_call_assigned,C3,7,P00013,,
120.34300000000002,alight,C1,1,P00008,,1.0
120.34300000000002,alight,C1,1,P00009,,0.0
121.102,alight,C2,1,P00006,,1.0
121.102,alight,C2,1,P00007,,0.0
124.273,hall_call_assigned,C3,8,P00014,,
124.585,hall_call_assigned,C1,4,P00015,,
131.999,hall_call_assigned,C3,3,P00016,,
134.34300000000002,board,C1,5,P00012,,1.0
135.102,board,C2,5,P00010,,1.0
136.84199999999998,board,C3,7,P00013,,1.0
138.496,hall_call_assigned,C2,6,P00017,,
140.627,hall_call_assigned,C2,5,P00018,,
140.913,hall_call_assigned,C3,8,P00019,,
141.543,board,C1,4,P00015,,2.0
142.302,board,C2,6,P00011,,3.0
142.302,board,C2,6,P00017,,3.0
144.04199999999997,board,C3,8,P00014,,3.0
144.04199999999997,board,C3,8,P00019,,3.0
145.972,hall_call_assigned,C1,4,P00020,,
150.228,hall_call_assigned,C3,7,P00021,,
150.202,board,C2,5,P00018,,4.0
151.678,hall_call_assigned,C1,3,P00022,,
154.94299999999998,alight,C1,1,P00012,,1.0
154.94299999999998,alight,C1,1,P00015,,0.0
160.003,hall_call_assigned,C3,7,P00023,,
164.94199999999998,board,C3,3,P00016,,4.0
165.787,hall_call_assigned,C2,2,P00024,,
166.44299999999998,board,C1,4,P00020,,1.0
171.097,hall_call_assigned,C3,8,P00025,,
173.64299999999997,board,C1,3,P00022,,2.0
176.302,alight,C2,1,P00010,,3.0
176.302,alight,C2,1,P00011,,2.0
176.302,alight,C2,1,P00017,,1.0
176.302,alight,C2,1,P00018,,0.0
177.164,hall_call_assigned,C1,8,P00026,,
177.905,hall_call_assigned,C2,5,P00027,,
179.64199999999997,board,C3,7,P00021,,6.0
179.64199999999997,board,C3,7,P00023,,6.0
182.802,board,C2,2,P00024,,1.0
184.54299999999995,alight,C1,1,P00020,,1.0
184.54299999999995,alight,C1,1,P00022,,0.0
187.54199999999997,board,C3,8,P00025,,7.0
195.00199999999998,board,C2,5,P00027,,2.0
202.433,hall_call_assigned,C2,5,P00028,,
204.341,hall_call_assigned,C2,4,P00029,,
206.04299999999995,board,C1,8,P00026,,1.0
210.90199999999996,alight,C2,1,P00024,,1.0
210.90199999999996,alight,C2,1,P00027,,0.0
213.94199999999995,alight,C3,1,P00013,,6.0
213.94199999999995,alight,C3,1,P00014,,5.0
213.94199999999995,alight,C3,1,P00019,,4.0
213.94199999999995,alight,C3,1,P00016,,3.0
213.94199999999995,alight,C3,1,P00021,,2.0
213.94199999999995,alight,C3,1,P00023,,1.0
213.94199999999995,alight,C3,1,P00025,,0.0
220.75,hall_call_assigned,C3,5,P00030,,
224.90199999999996,board,C2,5,P00028,,1.0
228.84299999999993,alight,C1,1,P00026,,0.0
229.545,hall_call_assigned,C1,5,P00031,,
229.842,hall_call_assigned,C3,2,P00032,,
232.10199999999995,board,C2,4,P00029,,2.0
233.82,hall_call_assigned,C2,4,P00033,,
233.25,board,C3,5,P00030,,1.0
235.953,hall_call_assigned,C1,7,P00034,,
235.80199999999994,board,C2,4,P00033,,3.0
242.84299999999993,board,C1,5,P00031,,1.0
245.45,board,C3,2,P00032,,2.0
248.203,hall_call_assigned,C1,4,P00035,,
249.80199999999994,alight,C2,1,P00028,,2.0
249.80199999999994,alight,C2,1,P00029,,1.0
249.80199999999994,alight,C2,1,P00033,,0.0
252.54299999999992,board,C1,7,P00034,,2.0
253.84999999999997,alight,C3,1,P00030,,1.0
253.84999999999997,alight,C3,1,P00032,,0.0
256.926,hall_call_assigned,C1,5,P00036,,
264.74299999999994,board,C1,4,P00035,,3.0
271.9429999999999,board,C1,5,P00036,,4.0
284.543,hall_call_assigned,C1,3,P00037,,
289.0429999999999,alight,C1,1,P00031,,3.0
289.0429999999999,alight,C1,1,P00034,,2.0
289.0429999999999,alight,C1,1,P00035,,1.0
289.0429999999999,alight,C1,1,P00036,,0.0
292.27,hall_call_assigned,C2,3,P00038,,
297.993,hall_call_assigned,C3,3,P00039,,
298.0429999999999,board,C1,3,P00037,,1.0
299.77,board,C2,3,P00038,,1.0
305.493,board,C3,3,P00039,,1.0
307.911,hall_call_assigned,C2,4,P00040,,
308.3429999999999,alight,C1,1,P00037,,0.0
310.07,alight,C2,1,P00038,,0.0
312.636,hall_call_assigned,C2,7,P00041,,
313.52,hall_call_assigned,C1,5,P00042,,
315.793,alight,C3,1,P00039,,0.0
320.158,hall_call_assigned,C1,2,P00043,,
321.57,board,C2,4,P00040,,1.0
326.02,board,C1,5,P00042,,1.0
333.77,board,C2,7,P00041,,2.0
338.21999999999997,board,C1,2,P00043,,2.0
344.52,hall_call_assigned,C2,6,P00044,,
346.61999999999995,alight,C1,1,P00042,,1.0
346.61999999999995,alight,C1,1,P00043,,0.0
354.66999999999996,alight,C2,1,P00040,,1.0
354.66999999999996,alight,C2,1,P00041,,0.0
366.49,hall_call_assigned,C2,3,P00045,,
368.061,hall_call_assigned,C1,4,P00046,,
371.16999999999996,board,C2,6,P00044,,1.0
378.061,board,C1,4,P00046,,1.0
381.794,hall_call_assigned,C1,7,P00047,,
383.36999999999995,board,C2,3,P00045,,2.0
387.189,hall_call_assigned,C2,5,P00048,,
390.861,alight,C1,1,P00046,,0.0
394.2699999999999,alight,C2,1,P00044,,1.0
394.2699999999999,alight,C2,1,P00045,,0.0
397.713,hall_call_assigned,C3,7,P00049,,
399.878,hall_call_assigned,C1,2,P00050,,
404.374,hall_call_assigned,C3,5,P00051,,
