timestamp,event_type,car_id,floor,passenger_id,direction,load
2.875,hall_call_assigned,C1,7,P00001,,
16.804,hall_call_assigned,C3,3,P00002,,
19.329,hall_call_assigned,C1,4,P00003,,
20.375,board,C1,7,P00001,,1.0
22.628,hall_call_assigned,C1,5,P00004,,
24.304,board,C3,3,P00002,,1.0
32.575,board,C1,4,P00003,,2.0
33.858,hall_call_assigned,C3,8,P00005,,
34.604,alight,C3,1,P00002,,0.0
39.775000000000006,board,C1,5,P00004,,3.0
40.721,hall_call_assigned,C1,6,P00006,,
42.378,hall_call_assigned,C1,8,P00007,,
46.97500000000001,board,C1,6,P00006,,4.0
54.114,hall_call_assigned,C3,3,P00008,,
56.104,board,C3,8,P00005,,1.0
56.973,hall_call_assigned,C1,7,P00009,,
56.67500000000001,board,C1,8,P00007,,5.0
64.141,hall_call_assigned,C1,4,P00010,,
63.875000000000014,board,C1,7,P00009,,6.0
65.345,hall_call_assigned,C3,7,P00011,,
73.304,board,C3,3,P00008,,2.0
76.07500000000002,board,C1,4,P00010,,7.0
79.676,hall_call_assigned,C1,3,P00012,,
80.205,hall_call_assigned,C1,6,P00013,,
82.083,hall_call_assigned,C1,6,P00014,,
84.764,hall_call_assigned,C2,8,P00015,,
87.991,hall_call_assigned,C3,7,P00016,,
88.004,board,C3,7,P00011,,4.0
88.004,board,C3,7,P00016,,4.0
92.47500000000002,alight,C1,1,P00001,,6.0
92.47500000000002,alight,C1,1,P00003,,5.0
92.47500000000002,alight,C1,1,P00004,,4.0
92.47500000000002,alight,C1,1,P00006,,3.0
92.47500000000002,alight,C1,1,P00007,,2.0
92.47500000000002,alight,C1,1,P00009,,1.0
92.47500000000002,alight,C1,1,P00010,,0.0
101.47500000000002,board,C1,3,P00012,,1.0
104.764,board,C2,8,P00015,,1.0
113.80400000000002,alight,C3,1,P00005,,3.0
113.80400000000002,alight,C3,1,P00008,,2.0
113.80400000000002,alight,C3,1,P00011,,1.0
113.80400000000002,alight,C3,1,P00016,,0.0
113.67500000000003,board,C1,6,P00013,,3.0
113.67500000000003,board,C1,6,P00014,,3.0
115.718,hall_call_assigned,C3,3,P00017,,
123.218,board,C3,3,P00017,,1.0
127.564,alight,C2,1,P00015,,0.0
133.211,hall_call_assigned,C2,2,P00018,,
133.37500000000006,alight,C1,1,P00012,,2.0
133.37500000000006,alight,C1,1,P00013,,1.0
133.37500000000006,alight,C1,1,P00014,,0.0
133.518,alight,C3,1,P00017,,0.0
138.211,board,C2,2,P00018,,1.0
141.315,hall_call_assigned,C2,4,P00019,,
146.011,alight,C2,1,P00018,,0.0
155.472,hall_call_assigned,C3,7,P00020,,
157.511,board,C2,4,P00019,,1.0
159.444,hall_call_assigned,C2,4,P00021,,
161.21099999999998,board,C2,4,P00021,,2.0
172.972,board,C3,7,P00020,,1.0
174.61099999999996,alight,C2,1,P00019,,1.0
174.61099999999996,alight,C2,1,P00021,,0.0
177.38,hall_call_assigned,C1,2,P00022,,
182.38,board,C1,2,P00022,,1.0
185.12,hall_call_assigned,C1,2,P00023,,
187.958,hall_call_assigned,C3,8,P00024,,
190.17999999999998,alight,C1,1,P00022,,0.0
193.272,alight,C3,1,P00020,,0.0
196.67999999999998,board,C1,2,P00023,,1.0
198.664,hall_call_assigned,C1,7,P00025,,
198.719,hall_call_assigned,C1,8,P00026,,
210.678,hall_call_assigned,C2,8,P00027,,
213.87999999999997,board,C1,7,P00025,,2.0
214.772,board,C3,8,P00024,,1.0
221.44,hall_call_assigned,C3,7,P00028,,
221.07999999999996,board,C1,8,P00026,,3.0
225.682,hall_call_assigned,C1,6,P00029,,
228.877,hall_call_assigned,C2,3,P00030,,
230.678,board,C2,8,P00027,,1.0
233.147,hall_call_assigned,C2,2,P00031,,
237.57199999999997,alight,C3,1,P00024,,0.0
239.876,hall_call_assigned,C3,5,P00032,,
245.07999999999996,alight,C1,1,P00023,,2.0
245.07999999999996,alight,C1,1,P00025,,1.0
245.07999999999996,alight,C1,1,P00026,,0.0
247.878,board,C2,3,P00030,,2.0
255.07799999999997,board,C2,2,P00031,,3.0
256.572,board,C3,7,P00028,,1.0
261.5799999999999,board,C1,6,P00029,,1.0
264.078,alight,C2,1,P00027,,2.0
264.078,alight,C2,1,P00030,,1.0
264.078,alight,C2,1,P00031,,0.0
266.599,hall_call_assigned,C1,7,P00033,,
266.772,hall_call_assigned,C1,5,P00034,,
266.272,board,C3,5,P00032,,2.0
267.974,hall_call_assigned,C1,7,P00035,,
274.754,hall_call_assigned,C3,6,P00036,,
276.489,hall_call_assigned,C2,5,P00037,,
279.37999999999994,alight,C1,1,P00029,,0.0
282.17199999999997,alight,C3,1,P00028,,1.0
282.17199999999997,alight,C3,1,P00032,,0.0
284.416,hall_call_assigned,C2,2,P00038,,
288.989,board,C2,5,P00037,,1.0
291.315,hall_call_assigned,C3,3,P00039,,
292.816,hall_call_assigned,C2,5,P00040,,
293.37999999999994,board,C1,5,P00034,,1.0
296.216,hall_call_assigned,C1,6,P00041,,
298.67199999999997,board,C3,6,P00036,,1.0
299.575,hall_call_assigned,C1,2,P00042,,
301.18899999999996,board,C2,2,P00038,,2.0
303.0799999999999,board,C1,7,P00033,,3.0
303.0799999999999,board,C1,7,P00035,,3.0
310.87199999999996,board,C3,3,P00039,,2.0
310.9799999999999,board,C1,6,P00041,,4.0
312.489,hall_call_assigned,C2,5,P00043,,
313.816,hall_call_assigned,C2,4,P00044,,
313.976,hall_call_assigned,C3,4,P00045,,
313.38899999999995,board,C2,5,P00040,,4.0
313.38899999999995,board,C2,5,P00043,,4.0
317.836,hall_call_assigned,C3,4,P00046,,
318.32,hall_call_assigned,C3,8,P00047,,
321.77199999999993,alight,C3,1,P00036,,1.0
321.77199999999993,alight,C3,1,P00039,,0.0
324.28899999999993,board,C2,4,P00044,,5.0
325.6799999999999,board,C1,2,P00042,,5.0
331.062,hall_call_assigned,C2,7,P00048,,
333.27199999999993,board,C3,4,P00045,,2.0
333.27199999999993,board,C3,4,P00046,,2.0
335.8799999999999,alight,C1,1,P00034,,4.0
335.8799999999999,alight,C1,1,P00033,,3.0
335.8799999999999,alight,C1,1,P00035,,2.0
335.8799999999999,alight,C1,1,P00041,,1.0
335.8799999999999,alight,C1,1,P00042,,0.0
339.4889999999999,alight,C2,1,P00037,,4.0
339.4889999999999,alight,C2,1,P00038,,3.0
339.4889999999999,alight,C2,1,P00040,,2.0
339.4889999999999,alight,C2,1,P00043,,1.0
339.4889999999999,alight,C2,1,P00044,,0.0
345.827,hall_call_assigned,C3,5,P00049,,
348.6719999999999,board,C3,8,P00047,,3.0
349.44,hall_call_assigned,C3,6,P00050,,
350.082,hall_call_assigned,C3,6,P00051,,
350.608,hall_call_assigned,C3,4,P00052,,
353.193,hall_call_assigned,C3,8,P00053,,
356.761,hall_call_assigned,C3,6,P00054,,
359.037,hall_call_assigned,C2,8,P00055,,
358.4889999999999,board,C2,7,P00048,,1.0
358.3719999999999,board,C3,6,P00050,,6.0
358.3719999999999,board,C3,6,P00051,,6.0
358.3719999999999,board,C3,6,P00054,,6.0
365.6889999999999,board,C2,8,P00055,,2.0
369.4719999999999,board,C3,8,P00053,,7.0
380.763,hall_call_assigned,C2,6,P00056,,
385.6719999999999,board,C3,5,P00049,,8.0
389.0889999999999,alight,C2,1,P00048,,1.0
389.0889999999999,alight,C2,1,P00055,,0.0
392.8719999999999,board,C3,4,P00052,,9.0
403.984,hall_call_assigned,C1,6,P00057,,
405.5889999999999,board,C2,6,P00056,,1.0
407.008,hall_call_assigned,C2,8,P00058,,
410.47199999999987,alight,C3,1,P00045,,8.0
410.47199999999987,alight,C3,1,P00046,,7.0
410.47199999999987,alight,C3,1,P00047,,6.0
410.47199999999987,alight,C3,1,P00050,,5.0
410.47199999999987,alight,C3,1,P00051,,4.0
410.47199999999987,alight,C3,1,P00054,,3.0
410.47199999999987,alight,C3,1,P00053,,2.0
410.47199999999987,alight,C3,1,P00049,,1.0
410.47199999999987,alight,C3,1,P00052,,0.0
411.927,hall_call_assigned,C3,8,P00059,,
415.836,hall_call_assigned,C3,6,P00060,,
415.2889999999999,board,C2,8,P00058,,2.0
416.115,hall_call_assigned,C3,3,P00061,,
417.137,hall_call_assigned,C2,5,P00062,,
419.491,hall_call_assigned,C1,5,P00063,,
418.984,board,C1,6,P00057,,1.0
419.691,hall_call_assigned,C2,3,P00064,,
420.457,hall_call_assigned,C1,7,P00065,,
421.978,hall_call_assigned,C1,6,P00066,,
422.554,hall_call_assigned,C1,3,P00067,,
426.18399999999997,board,C1,7,P00065,,2.0
427.48899999999986,board,C2,5,P00062,,3.0
431.97199999999987,board,C3,8,P00059,,1.0
433.38399999999996,board,C1,6,P00066,,3.0
435.021,hall_call_assigned,C3,7,P00068,,
436.169,hall_call_assigned,C3,8,P00069,,
437.18899999999985,board,C2,3,P00064,,4.0
440.58399999999995,board,C1,5,P00063,,4.0
441.646,hall_call_assigned,C2,5,P00070,,
441.67199999999985,board,C3,6,P00060,,2.0
449.2889999999998,alight,C2,1,P00056,,3.0
449.2889999999998,alight,C2,1,P00058,,2.0
449.2889999999998,alight,C2,1,P00062,,1.0
449.2889999999998,alight,C2,1,P00064,,0.0
450.28399999999993,board,C1,3,P00067,,5.0
451.37199999999984,board,C3,8,P00069,,3.0
458.894,hall_call_assigned,C1,3,P00071,,
458.57199999999983,board,C3,7,P00068,,4.0
462.9839999999999,alight,C1,1,P00057,,4.0
462.9839999999999,alight,C1,1,P00065,,3.0
462.9839999999999,alight,C1,1,P00066,,2.0
462.9839999999999,alight,C1,1,P00063,,1.0
462.9839999999999,alight,C1,1,P00067,,0.0
463.2889999999998,board,C2,5,P00070,,1.0
467.816,hall_call_assigned,C1,2,P00072,,
471.9839999999999,board,C1,3,P00071,,1.0
473.2719999999998,board,C3,3,P00061,,5.0
476.191,hall_call_assigned,C2,6,P00073,,
478.5889999999998,alight,C2,1,P00070,,0.0
479.1839999999999,board,C1,2,P00072,,2.0
483.07,hall_call_assigned,C1,2,P00074,,
485.9719999999998,alight,C3,1,P00059,,4.0
485.9719999999998,alight,C3,1,P00060,,3.0
485.9719999999998,alight,C3,1,P00069,,2.0
485.9719999999998,alight,C3,1,P00068,,1.0
485.9719999999998,alight,C3,1,P00061,,0.0
487.5839999999999,alight,C1,1,P00071,,1.0
487.5839999999999,alight,C1,1,P00072,,0.0
491.744,hall_call_assigned,C1,8,P00075,,
494.0839999999999,board,C1,2,P00074,,1.0
495.0889999999998,board,C2,6,P00073,,1.0
507.666,hall_call_assigned,C1,4,P00076,,
512.8889999999998,alight,C2,1,P00073,,0.0
513.7839999999999,board,C1,8,P00075,,2.0
528.4839999999999,board,C1,4,P00076,,3.0
542.4839999999999,alight,C1,1,P00074,,2.0
542.4839999999999,alight,C1,1,P00075,,1.0
542.4839999999999,alight,C1,1,P00076,,0.0
544.121,hall_call_assigned,C2,8,P00077,,
550.078,hall_call_assigned,C3,6,P00078,,
