timestamp,event_type,car_id,floor,passenger_id,direction,load
2.545,hall_call_assigned,C2,4,P00001,,
6.241,hall_call_assigned,C1,2,P00002,,
11.241,board,C1,2,P00002,,1.0
12.545,board,C2,4,P00001,,1.0
17.134,hall_call_assigned,C2,3,P00003,,
18.469,hall_call_assigned,C2,8,P00004,,
19.041,alight,C1,1,P00002,,0.0
23.838,hall_call_assigned,C1,6,P00005,,
25.345,alight,C2,1,P00001,,0.0
27.095,hall_call_assigned,C1,5,P00006,,
34.345,board,C2,3,P00003,,1.0
38.838,board,C1,6,P00005,,1.0
44.553,hall_call_assigned,C2,6,P00007,,
46.038000000000004,board,C1,5,P00006,,2.0
51.545,board,C2,8,P00004,,2.0
54.408,hall_call_assigned,C1,5,P00008,,
55.843,hall_call_assigned,C1,7,P00009,,
60.277,hall_call_assigned,C2,6,P00010,,
61.93800000000001,alight,C1,1,P00005,,1.0
61.93800000000001,alight,C1,1,P00006,,0.0
61.245000000000005,board,C2,6,P00007,,4.0
61.245000000000005,board,C2,6,P00010,,4.0
65.922,hall_call_assigned,C2,2,P00011,,
69.045,hall_call_assigned,C3,5,P00012,,
72.721,hall_call_assigned,C3,6,P00013,,
73.109,hall_call_assigned,C3,8,P00014,,
75.93800000000002,board,C1,5,P00008,,1.0
79.64500000000001,board,C2,2,P00011,,5.0
81.545,board,C3,5,P00012,,1.0
85.63800000000002,board,C1,7,P00009,,2.0
89.288,hall_call_assigned,C1,6,P00015,,
88.745,board,C3,6,P00013,,2.0
89.84500000000001,alight,C2,1,P00003,,4.0
89.84500000000001,alight,C2,1,P00004,,3.0
89.84500000000001,alight,C2,1,P00007,,2.0
89.84500000000001,alight,C2,1,P00010,,1.0
89.84500000000001,alight,C2,1,P00011,,0.0
98.44500000000001,board,C3,8,P00014,,3.0
105.004,hall_call_assigned,C3,5,P00016,,
106.53800000000003,alight,C1,1,P00008,,1.0
106.53800000000003,alight,C1,1,P00009,,0.0
118.679,hall_call_assigned,C1,3,P00017,,
121.013,hall_call_assigned,C2,6,P00018,,
