timestamp,event_type,car_id,floor,passenger_id,direction,load
11.608,hall_call_assigned,C1,6,P00001,,
18.386,hall_call_assigned,C2,6,P00002,,
20.311,hall_call_assigned,C1,3,P00003,,
21.042,hall_call_assigned,C1,8,P00004,,
26.608,board,C1,6,P00001,,1.0
32.773,hall_call_assigned,C2,8,P00005,,
33.385999999999996,board,C2,6,P00002,,1.0
36.308,board,C1,8,P00004,,2.0
39.301,hall_call_assigned,C2,4,P00006,,
43.086,board,C2,8,P00005,,2.0
50.159,hall_call_assigned,C2,7,P00007,,
53.508,board,C1,3,P00003,,3.0
54.702,hall_call_assigned,C2,6,P00008,,
55.086,hall_call_assigned,C2,7,P00009,,
57.786,board,C2,4,P00006,,3.0
61.631,hall_call_assigned,C3,8,P00010,,
61.739,hall_call_assigned,C1,2,P00011,,
62.121,hall_call_assigned,C3,5,P00012,,
65.00800000000001,alight,C1,1,P00001,,2.0
65.00800000000001,alight,C1,1,P00004,,1.0
65.00800000000001,alight,C1,1,P00003,,0.0
69.439,hall_call_assigned,C1,2,P00013,,
70.802,hall_call_assigned,C1,8,P00014,,
71.078,hall_call_assigned,C2,4,P00015,,
69.986,board,C2,7,P00007,,5.0
69.986,board,C2,7,P00009,,5.0
71.50800000000001,board,C1,2,P00011,,2.0
71.50800000000001,board,C1,2,P00013,,2.0
74.29,hall_call_assigned,C2,6,P00016,,
77.88600000000001,board,C2,6,P00008,,7.0
77.88600000000001,board,C2,6,P00016,,7.0
82.001,hall_call_assigned,C1,6,P00017,,
81.631,board,C3,8,P00010,,1.0
83.134,hall_call_assigned,C1,2,P00018,,
91.28600000000002,board,C2,4,P00015,,8.0
93.831,board,C3,5,P00012,,2.0
94.90800000000002,board,C1,8,P00014,,3.0
96.708,hall_call_assigned,C3,5,P00019,,
108.28600000000002,alight,C2,1,P00002,,7.0
108.28600000000002,alight,C2,1,P00005,,6.0
108.28600000000002,alight,C2,1,P00006,,5.0
108.28600000000002,alight,C2,1,P00007,,4.0
108.28600000000002,alight,C2,1,P00009,,3.0
108.28600000000002,alight,C2,1,P00008,,2.0
108.28600000000002,alight,C2,1,P00016,,1.0
108.28600000000002,alight,C2,1,P00015,,0.0
109.73100000000001,alight,C3,1,P00010,,1.0
109.73100000000001,alight,C3,1,P00012,,0.0
112.156,hall_call_assigned,C2,7,P00020,,
114.60800000000002,board,C1,2,P00018,,4.0
117.17,hall_call_assigned,C2,3,P00021,,
121.719,hall_call_assigned,C2,5,P00022,,
123.73100000000001,board,C3,5,P00019,,1.0
125.863,hall_call_assigned,C3,6,P00023,,
130.002,hall_call_assigned,C3,6,P00024,,
129.30800000000002,board,C1,6,P00017,,5.0
129.656,board,C2,7,P00020,,1.0
130.931,board,C3,6,P00023,,3.0
130.931,board,C3,6,P00024,,3.0
135.123,hall_call_assigned,C3,2,P00025,,
139.277,hall_call_assigned,C1,7,P00026,,
139.356,board,C2,5,P00022,,2.0
141.775,hall_call_assigned,C3,6,P00027,,
142.541,hall_call_assigned,C3,2,P00028,,
143.088,hall_call_assigned,C3,2,P00029,,
144.092,hall_call_assigned,C1,3,P00030,,
149.508,alight,C1,1,P00011,,4.0
149.508,alight,C1,1,P00013,,3.0
149.508,alight,C1,1,P00014,,2.0
149.508,alight,C1,1,P00018,,1.0
149.508,alight,C1,1,P00017,,0.0
149.05599999999998,board,C2,3,P00021,,3.0
149.33100000000002,board,C3,2,P00025,,6.0
149.33100000000002,board,C3,2,P00028,,6.0
149.33100000000002,board,C3,2,P00029,,6.0
153.365,hall_call_assigned,C2,7,P00031,,
157.19,hall_call_assigned,C3,3,P00032,,
158.508,board,C1,3,P00030,,1.0
160.55599999999998,alight,C2,1,P00020,,2.0
160.55599999999998,alight,C2,1,P00022,,1.0
160.55599999999998,alight,C2,1,P00021,,0.0
164.39,hall_call_assigned,C3,3,P00033,,
165.431,board,C3,6,P00027,,7.0
167.276,hall_call_assigned,C3,7,P00034,,
167.953,hall_call_assigned,C1,4,P00035,,
171.334,hall_call_assigned,C1,6,P00036,,
172.631,board,C3,7,P00034,,8.0
173.208,board,C1,7,P00026,,2.0
179.55599999999998,board,C2,7,P00031,,1.0
184.773,hall_call_assigned,C2,8,P00037,,
185.408,board,C1,4,P00035,,3.0
190.833,hall_call_assigned,C1,6,P00038,,
195.977,hall_call_assigned,C1,8,P00039,,
195.10799999999998,board,C1,6,P00036,,5.0
195.10799999999998,board,C1,6,P00038,,5.0
197.701,hall_call_assigned,C3,4,P00040,,
196.331,board,C3,3,P00032,,10.0
196.331,board,C3,3,P00033,,10.0
199.85599999999997,alight,C2,1,P00031,,0.0
204.231,board,C3,4,P00040,,11.0
208.50799999999998,board,C1,8,P00039,,6.0
217.904,hall_call_assigned,C2,3,P00041,,
218.676,hall_call_assigned,C3,6,P00042,,
221.35599999999997,board,C2,8,P00037,,1.0
223.03099999999998,alight,C3,1,P00019,,10.0
223.03099999999998,alight,C3,1,P00023,,9.0
223.03099999999998,alight,C3,1,P00024,,8.0
223.03099999999998,alight,C3,1,P00025,,7.0
223.03099999999998,alight,C3,1,P00028,,6.0
223.03099999999998,alight,C3,1,P00029,,5.0
223.03099999999998,alight,C3,1,P00027,,4.0
223.03099999999998,alight,C3,1,P00034,,3.0
223.03099999999998,alight,C3,1,P00032,,2.0
223.03099999999998,alight,C3,1,P00033,,1.0
223.03099999999998,alight,C3,1,P00040,,0.0
223.554,hall_call_assigned,C1,4,P00043,,
228.642,hall_call_assigned,C1,3,P00044,,
231.607,hall_call_assigned,C2,6,P00045,,
234.30799999999996,alight,C1,1,P00030,,5.0
234.30799999999996,alight,C1,1,P00026,,4.0
234.30799999999996,alight,C1,1,P00035,,3.0
234.30799999999996,alight,C1,1,P00036,,2.0
234.30799999999996,alight,C1,1,P00038,,1.0
234.30799999999996,alight,C1,1,P00039,,0.0
238.55599999999995,board,C2,3,P00041,,2.0
239.53099999999998,board,C3,6,P00042,,1.0
242.299,hall_call_assigned,C2,5,P00046,,
243.226,hall_call_assigned,C2,3,P00047,,
245.80799999999996,board,C1,4,P00043,,1.0
250.75599999999994,board,C2,6,P00045,,3.0
252.686,hall_call_assigned,C3,7,P00048,,
253.00799999999995,board,C1,3,P00044,,2.0
257.331,alight,C3,1,P00042,,0.0
262.9559999999999,board,C2,3,P00047,,4.0
263.90799999999996,alight,C1,1,P00043,,1.0
263.90799999999996,alight,C1,1,P00044,,0.0
271.714,hall_call_assigned,C2,8,P00049,,
272.6559999999999,board,C2,5,P00046,,5.0
276.331,board,C3,7,P00048,,1.0
